decor_id,decor_name,decor,texture,product_page_url,image_url,FileType
H1142 ST36,Brown Sacramento Oak ,H1142,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1142_36,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
H309 ST12,Brown Tonsberg Oak ,H309,ST12,https://www.egger.com/en/furniture-interior-design/decors/H309_12,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
H3349 ST19,Kaisersberg Oak  ,H3349,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3349_19,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
F243 ST76,Light Grey Candela Marble,F243,ST76,https://www.egger.com/en/furniture-interior-design/decors/F243_76,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
H1367 ST40,Light Natural Casella Oak,H1367,ST40,https://www.egger.com/en/furniture-interior-design/decors/H1367_40,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
W1000 ST76,Premium White  ,W1000,ST76,https://www.egger.com/en/furniture-interior-design/decors/W1000_76,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
W1000 PM,Premium White  ,W1000,PM,https://www.egger.com/en/furniture-interior-design/decors/W1000_PM,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
H3309 ST28,Sand Gladstone Oak ,H3309,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3309_28,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=588&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=624&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=648&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=720&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=768&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_4_3.webp?width=768&srcext=png,webp
U705 ST9,Angora Grey  ,U705,ST9,https://www.egger.com/en/furniture-interior-design/decors/U705_9,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
U705 PM,Angora Grey  ,U705,PM,https://www.egger.com/en/furniture-interior-design/decors/U705_PM,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
F244 ST76,Anthracite Candela Marble ,F244,ST76,https://www.egger.com/en/furniture-interior-design/decors/F244_76,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
H1142 ST36,Brown Sacramento Oak ,H1142,ST36,https://www.egger.com/en/furniture-interior-design/decors/H1142_36,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
H309 ST12,Brown Tonsberg Oak ,H309,ST12,https://www.egger.com/en/furniture-interior-design/decors/H309_12,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
H3349 ST19,Kaisersberg Oak  ,H3349,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3349_19,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
F243 ST76,Light Grey Candela Marble,F243,ST76,https://www.egger.com/en/furniture-interior-design/decors/F243_76,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
H1367 ST40,Light Natural Casella Oak,H1367,ST40,https://www.egger.com/en/furniture-interior-design/decors/H1367_40,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
W1000 ST76,Premium White  ,W1000,ST76,https://www.egger.com/en/furniture-interior-design/decors/W1000_76,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
W1000 PM,Premium White  ,W1000,PM,https://www.egger.com/en/furniture-interior-design/decors/W1000_PM,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
H3309 ST28,Sand Gladstone Oak ,H3309,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3309_28,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=856&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=944&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=1024&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=1440&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=1536&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_4_3.webp?width=1536&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=2048&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=2880&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=768&srcext=png,webp
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_4_3.webp?width=768&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1024&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1122&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1248&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1296&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1440&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1536&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_4_3.webp?width=1536&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1888&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=2048&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=268&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=2880&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=294&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=428&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=536&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=561&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=588&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=624&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=648&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=720&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=768&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_4_3.webp?width=768&srcext=png,webp
H1401 ST22,Cascina Pine  ,H1401,ST22,https://www.egger.com/en/furniture-interior-design/decors/H1401_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
U740 ST9,Dark Taupe  ,U740,ST9,https://www.egger.com/en/furniture-interior-design/decors/U740_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H3158 ST19,Grey Vicenza Oak ,H3158,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3158_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
U707 ST9,Silk Grey  ,U707,ST9,https://www.egger.com/en/furniture-interior-design/decors/U707_9,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H1225 ST12,Trondheim Ash  ,H1225,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1225_12,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H1399 ST10,Truffle Brown Denver Oak,H1399,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1399_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H1176 ST37,White Halifax Oak ,H1176,ST37,https://www.egger.com/en/furniture-interior-design/decors/H1176_37,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H3195 ST19,White Fineline  ,H3195,ST19,https://www.egger.com/en/furniture-interior-design/decors/H3195_19,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
H3450 ST22,White Fleetwood  ,H3450,ST22,https://www.egger.com/en/furniture-interior-design/decors/H3450_22,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=856&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=944&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=1024&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=1440&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=1536&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_4_3.webp?width=1536&srcext=png,webp
